04073826|324|81|56|4065795|4065000|10250|10000|-250|727540|727540|727540|3|0|0|1
04073826|325|81|56|4065810|4065000|15|0|-15|727540|727540|727540|3|0|0|1
04073826|326|81|56|4065818|4065000|8|0|-8|727540|727540|727540|3|0|0|1
04073826|327|81|56|4065825|4065000|7|0|-7|727540|727540|727540|3|0|0|1
04073826|328|81|931|4068306|4068000|2481|3000|519|727540|727540|727540|3|0|0|0
04073826|329|81|932|4069335|4069000|1029|1000|-29|727540|727540|727540|3|0|0|0
04073826|330|81|932|4070391|4070000|1056|1000|-56|727540|727540|727540|3|0|0|0
04073826|331|81|932|4072614|4072000|2223|2000|-223|727540|727540|727540|3|1|0|0
04124339|332|82|1053|4099263|4099000|26649|27000|351|751497|751497|751497|3|0|0|0
04124339|333|82|1053|4099395|4099000|132|0|-132|751497|751497|751497|3|0|0|0
04124339|334|82|1053|4099472|4099000|77|0|-77|751497|751497|751497|3|0|0|0
04124339|335|82|1053|4099624|4099000|152|0|-152|751497|751497|751497|3|1|0|0
04174286|336|83|1179|4137955|4137000|38331|38000|-331|809692|809692|809692|1|0|0|0
04174286|337|83|1180|4138084|4137000|129|0|-129|809692|809692|809692|1|0|0|0
04174286|338|83|1180|4138191|4138000|107|1000|893|809692|809692|809692|1|0|0|0
04174286|339|83|1180|4138280|4138000|89|0|-89|809692|809692|809692|1|0|0|0
04174286|340|83|1180|4138430|4138000|150|0|-150|809692|809692|809692|1|1|0|0
04174286|341|83|1185|4170927|4170000|32497|32000|-497|809692|809692|809692|1|0|0|0
04174286|342|83|1185|4171051|4170000|124|0|-124|809692|809692|809692|1|0|0|0
04174286|343|83|1185|4171133|4170000|82|0|-82|809692|809692|809692|1|0|0|0
04174286|344|83|1186|4171862|4171000|729|1000|271|809692|809692|809692|1|0|0|0
04225368|345|84|1186|4174238|4174000|2376|3000|624|969184|969184|969184|1|1|0|0
04225368|346|84|1157|4202713|4202000|28475|28000|-475|969184|969184|969184|1|0|0|0
04225368|347|84|1157|4202962|4202000|249|0|-249|969184|969184|969184|1|0|0|0
04225368|348|84|1157|4203047|4202000|85|0|-85|969184|969184|969184|1|0|0|0
04225368|349|84|1157|4203178|4203000|131|1000|869|969184|969184|969184|1|0|0|0
04225368|350|84|1157|4203362|4203000|184|0|-184|969184|969184|969184|1|1|0|0
04273731|351|85|1156|4231844|4231000|28482|28000|-482|1122080|1122080|1122080|1|0|0|0
04273731|352|85|1156|4231978|4231000|134|0|-134|1122080|1122080|1122080|1|0|0|0
04273731|353|85|1156|4232008|4231000|30|0|-30|1122080|1122080|1122080|1|0|0|0
04273731|354|85|1156|4233904|4233000|1896|2000|104|1122080|1122080|1122080|1|0|0|0
04273731|355|85|1156|4236342|4236000|2438|3000|562|1122080|1122080|1122080|1|1|0|0
04273731|356|85|1152|4266507|4266000|30165|30000|-165|1122080|1122080|1122080|1|0|0|0
04273731|357|85|1152|4266777|4266000|270|0|-270|1122080|1122080|1122080|1|0|0|0
04273731|358|85|1152|4266848|4266000|71|0|-71|1122080|1122080|1122080|1|0|0|0
04273731|359|85|1152|4266905|4266000|57|0|-57|1122080|1122080|1122080|1|0|0|0
04273731|360|85|1153|4267123|4267000|218|1000|782|1122080|1122080|1122080|1|1|0|0
04324562|361|86|1153|4302141|4302000|35018|35000|-18|1283136|1283136|1283136|1|0|0|0
04324562|362|86|1153|4302269|4302000|128|0|-128|1283136|1283136|1283136|1|0|0|0
04324562|363|86|1153|4302331|4302000|62|0|-62|1283136|1283136|1283136|1|0|0|0
04324562|364|86|1153|4302438|4302000|107|0|-107|1283136|1283136|1283136|1|0|0|0
04324562|365|86|1154|4302565|4302000|127|0|-127|1283136|1283136|1283136|1|1|0|0
04373788|366|87|1167|4334145|4334000|31580|32000|420|1385760|1385760|1385760|1|0|0|0
04373788|367|87|1167|4334385|4334000|240|0|-240|1385760|1385760|1385760|1|0|0|0
04373788|368|87|1167|4334523|4334000|138|0|-138|1385760|1385760|1385760|1|0|0|0
04373788|369|87|1167|4334679|4334000|156|0|-156|1385760|1385760|1385760|1|0|0|0
04373788|370|87|1168|4336908|4336000|2229|2000|-229|1385760|1385760|1385760|1|1|0|0
04373788|371|87|1201|4364742|4364000|27834|28000|166|1385760|1385760|1385760|1|0|0|0
04373788|372|87|1201|4366976|4366000|2234|2000|-234|1385760|1385760|1385760|1|0|0|0
04373788|373|87|1202|4369274|4369000|2298|3000|702|1385760|1385760|1385760|1|0|0|0
04373788|374|87|1202|4370542|4370000|1268|1000|-268|1385760|1385760|1385760|1|0|0|0
04373788|375|87|1202|4372583|4372000|2041|2000|-41|1385760|1385760|1385760|1|1|0|0
04423230|376|88|1187|4396082|4396000|23499|24000|501|1496384|1496384|1496384|1|0|0|0
04423230|377|88|1187|4396388|4396000|306|0|-306|1496384|1496384|1496384|1|0|0|0
04423230|378|88|1187|4396543|4396000|155|0|-155|1496384|1496384|1496384|1|0|0|0
04423230|379|88|1187|4396632|4396000|89|0|-89|1496384|1496384|1496384|1|0|0|0
04423230|380|88|1188|4396871|4396000|239|0|-239|1496384|1496384|1496384|1|1|0|0
04473128|381|89|1189|4427576|4427000|30705|31000|295|1497568|1497568|1497568|1|0|0|0
04473128|382|89|1189|4427806|4427000|230|0|-230|1497568|1497568|1497568|1|0|0|0
04473128|383|89|1190|4428672|4428000|866|1000|134|1497568|1497568|1497568|1|0|0|0
04473128|384|89|1190|4431005|4430000|2333|2000|-333|1497568|1497568|1497568|1|0|0|0
04473128|385|89|1190|4433233|4433000|2228|3000|772|1497568|1497568|1497568|1|1|0|0
04473128|386|89|1187|4466052|4466000|32819|33000|181|1497568|1497568|1497568|1|0|0|0
04473128|387|89|1188|4466408|4466000|356|0|-356|1497568|1497568|1497568|1|0|0|0
04473128|388|89|1188|4466490|4466000|82|0|-82|1497568|1497568|1497568|1|0|0|0
04473128|389|89|1188|4467483|4467000|993|1000|7|1497568|1497568|1497568|1|0|0|0
04473128|390|89|1188|4469571|4469000|2088|2000|-88|1497568|1497568|1497568|1|1|0|0
04523411|391|90|1196|4496594|4496000|27023|27000|-23|1503168|1503168|1503168|1|0|0|0
04523411|392|90|1196|4496804|4496000|210|0|-210|1503168|1503168|1503168|1|0|0|0
04523411|393|90|1196|4496893|4496000|89|0|-89|1503168|1503168|1503168|1|0|0|0
04523411|394|90|1196|4496928|4496000|35|0|-35|1503168|1503168|1503168|1|0|0|0
04523411|395|90|1196|4497055|4496000|127|0|-127|1503168|1503168|1503168|1|1|0|0
04573301|396|91|1146|4524671|4524000|27616|28000|384|1509568|1509568|1509568|1|0|0|0
04573301|397|91|1147|4526469|4526000|1798|2000|202|1509568|1509568|1509568|1|0|0|0
04573301|398|91|1147|4528549|4528000|2080|2000|-80|1509568|1509568|1509568|1|0|0|0
04573301|399|91|1147|4530918|4530000|2369|2000|-369|1509568|1509568|1509568|1|0|0|0
04573301|400|91|1147|4532266|4532000|1348|2000|652|1509568|1509568|1509568|1|1|0|0
04573301|401|91|1122|4562118|4562000|29852|30000|148|1509568|1509568|1509568|1|0|0|0
04573301|402|91|1122|4562382|4562000|264|0|-264|1509568|1509568|1509568|1|0|0|0
04573301|403|91|1122|4563541|4563000|1159|1000|-159|1509568|1509568|1509568|1|0|0|0
04573301|404|91|1123|4565384|4565000|1843|2000|157|1509568|1509568|1509568|1|0|0|0
04573301|405|91|1123|4567577|4567000|2193|2000|-193|1509568|1509568|1509568|1|1|0|0
04623706|406|92|1114|4593749|4593000|26172|26000|-172|1509568|1509568|1509568|1|0|0|0
04623706|407|92|1115|4594057|4593000|308|0|-308|1509568|1509568|1509568|1|0|0|0
04623706|408|92|1115|4594144|4594000|87|1000|913|1509568|1509568|1509568|1|0|0|0
04623706|409|92|1115|4594328|4594000|184|0|-184|1509568|1509568|1509568|1|1|0|0
04673760|410|93|945|4627253|4627000|32925|33000|75|1509069|1509069|1509069|1|0|0|0
04673760|411|93|945|4628140|4628000|887|1000|113|1509069|1509069|1509069|1|0|0|0
04673760|412|93|946|4630558|4630000|2418|2000|-418|1509069|1509069|1509069|1|1|0|0
04673760|413|93|1003|4658765|4658000|28207|28000|-207|1509069|1509069|1509069|1|0|0|0
04673760|414|93|1003|4658941|4658000|176|0|-176|1509069|1509069|1509069|1|0|0|0
04673760|415|93|1003|4659037|4658000|96|0|-96|1509069|1509069|1509069|1|0|0|0
04673760|416|93|1003|4659102|4659000|65|1000|935|1509069|1509069|1509069|1|0|0|0
04673760|417|93|1003|4659277|4659000|175|0|-175|1509069|1509069|1509069|1|1|0|0
04723845|418|94|1143|4690812|4690000|31535|31000|-535|1509069|1509069|1509069|1|0|0|0
04723845|419|94|1143|4690958|4690000|146|0|-146|1509069|1509069|1509069|1|0|0|0
04723845|420|94|1143|4691036|4690000|78|0|-78|1509069|1509069|1509069|1|0|0|0
04723845|421|94|1143|4691102|4690000|66|0|-66|1509069|1509069|1509069|1|0|0|0
04723845|422|94|1144|4691923|4691000|821|1000|179|1509069|1509069|1509069|1|1|0|0
04723845|423|94|1092|4722687|4722000|30764|31000|236|1509069|1509069|1509069|1|0|0|0
04723845|424|94|1092|4722847|4722000|160|0|-160|1509069|1509069|1509069|1|0|0|0
04723845|425|94|1092|4722908|4722000|61|0|-61|1509069|1509069|1509069|1|0|0|0
04723845|426|94|1092|4722996|4722000|88|0|-88|1509069|1509069|1509069|1|0|0|0
04774017|427|95|1093|4723143|4722000|147|0|-147|1509069|1509069|1509069|1|1|0|0
04774017|428|95|1058|4756474|4756000|33331|34000|669|1509069|1509069|1509069|1|0|0|0
04774017|429|95|1059|4756795|4756000|321|0|-321|1509069|1509069|1509069|1|0|0|0
04774017|430|95|1059|4756862|4756000|67|0|-67|1509069|1509069|1509069|1|0|0|0
04774017|431|95|1059|4756918|4756000|56|0|-56|1509069|1509069|1509069|1|0|0|0
04774017|432|95|1059|4757068|4756000|150|0|-150|1509069|1509069|1509069|1|1|0|0
04824940|433|96|1086|4794282|4794000|37214|38000|786|1509069|1509069|1509069|1|0|0|0
04824940|434|96|1087|4794428|4794000|146|0|-146|1509069|1509069|1509069|1|0|0|0
04824940|435|96|1087|4794500|4794000|72|0|-72|1509069|1509069|1509069|1|0|0|0
04824940|436|96|1087|4794550|4794000|50|0|-50|1509069|1509069|1509069|1|0|0|0
04824940|437|96|1087|4794873|4794000|323|0|-323|1509069|1509069|1509069|1|1|0|0
04874379|438|97|1104|4825981|4826000|31108|32000|892|1509069|1509069|1509069|1|0|0|0
04874379|439|97|1104|4826236|4826000|255|0|-255|1509069|1509069|1509069|1|0|0|0
04874379|440|97|1104|4826317|4826000|81|0|-81|1509069|1509069|1509069|1|0|0|0
04874379|441|97|1104|4826369|4826000|52|0|-52|1509069|1509069|1509069|1|0|0|0
04874379|442|97|1105|4826533|4826000|164|0|-164|1509069|1509069|1509069|1|1|0|0
04874379|443|97|1095|4858779|4858000|32246|32000|-246|1509069|1509069|1509069|1|0|0|0
04874379|444|97|1095|4859045|4858000|266|0|-266|1509069|1509069|1509069|1|0|0|0
04874379|445|97|1095|4859178|4859000|133|1000|867|1509069|1509069|1509069|1|0|0|0
04874379|446|97|1096|4859265|4859000|87|0|-87|1509069|1509069|1509069|1|0|0|0
04874379|447|97|1096|4859483|4859000|218|0|-218|1509069|1509069|1509069|1|1|0|0
04924330|448|98|1111|4887558|4887000|28075|28000|-75|1509069|1509069|1509069|1|0|0|0
04924330|449|98|1111|4887695|4887000|137|0|-137|1509069|1509069|1509069|1|0|0|0
04924330|450|98|1111|4887789|4887000|94|0|-94|1509069|1509069|1509069|1|0|0|0
04924330|451|98|1111|4889568|4889000|1779|2000|221|1509069|1509069|1509069|1|0|0|0
04924330|452|98|1112|4891717|4891000|2149|2000|-149|1509069|1509069|1509069|1|1|0|0
04924330|453|98|1105|4918975|4918000|27258|27000|-258|1509069|1509069|1509069|1|0|0|0
04924330|454|98|1105|4919157|4919000|182|1000|818|1509069|1509069|1509069|1|0|0|0
04924330|455|98|1105|4919234|4919000|77|0|-77|1509069|1509069|1509069|1|0|0|0
04924330|456|98|1105|4919295|4919000|61|0|-61|1509069|1509069|1509069|1|0|0|0
04924330|457|98|1106|4919415|4919000|120|0|-120|1509069|1509069|1509069|1|1|0|0
04974541|458|99|1114|4954623|4954000|35208|35000|-208|1509069|1509069|1509069|1|0|0|0
04974541|459|99|1114|4954706|4954000|83|0|-83|1509069|1509069|1509069|1|0|0|0
04974541|460|99|1114|4954729|4954000|23|0|-23|1509069|1509069|1509069|1|0|0|0
04974541|461|99|1114|4954749|4954000|20|0|-20|1509069|1509069|1509069|1|0|0|0
04974541|462|99|1115|4954790|4954000|41|0|-41|1509069|1509069|1509069|1|1|0|0
05024647|463|100|1114|4986704|4986000|31914|32000|86|1509069|1509069|1509069|1|0|0|0
05024647|464|100|1114|4987908|4987000|1204|1000|-204|1509069|1509069|1509069|1|0|0|0
05024647|465|100|1114|4990289|4990000|2381|3000|619|1509069|1509069|1509069|1|0|0|0
05024647|466|100|1114|4992290|4992000|2001|2000|-1|1509069|1509069|1509069|1|0|0|0
05024647|467|100|1114|4994588|4994000|2298|2000|-298|1509069|1509069|1509069|1|1|0|0
05024647|468|100|1098|5021542|5021000|26954|27000|46|1509069|1509069|1509069|1|0|0|0
05024647|469|100|1098|5021841|5021000|299|0|-299|1509069|1509069|1509069|1|0|0|0
05024647|470|100|1098|5021880|5021000|39|0|-39|1509069|1509069|1509069|1|0|0|0
05024647|471|100|1099|5021940|5021000|60|0|-60|1509069|1509069|1509069|1|0|0|0
05024647|472|100|1099|5022127|5021000|187|0|-187|1509069|1509069|1509069|1|1|0|0
05074731|473|101|1106|5051782|5051000|29655|30000|345|1509069|1509069|1509069|1|0|0|0
05074731|474|101|1107|5051992|5051000|210|0|-210|1509069|1509069|1509069|1|0|0|0
05074731|475|101|1107|5052704|5052000|712|1000|288|1509069|1509069|1509069|1|0|0|0
05074731|476|101|1107|5054971|5054000|2267|2000|-267|1509069|1509069|1509069|1|0|0|0
05074731|477|101|1107|5057391|5057000|2420|3000|580|1509069|1509069|1509069|1|1|0|0
05124645|478|102|1160|5083002|5083000|25611|26000|389|1509069|1509069|1509069|2|0|0|0
05124645|479|102|1160|5083362|5083000|360|0|-360|1509069|1509069|1509069|2|0|0|0
05124645|480|102|1160|5083422|5083000|60|0|-60|1509069|1509069|1509069|2|0|0|0
05124645|481|102|1160|5083463|5083000|41|0|-41|1509069|1509069|1509069|2|0|0|0
05124645|482|102|1161|5083624|5083000|161|0|-161|1509069|1509069|1509069|2|1|0|0
05124645|483|102|1126|5118932|5118000|35308|35000|-308|1509069|1509069|1509069|2|0|0|0
05124645|484|102|1127|5119102|5119000|170|1000|830|1509069|1509069|1509069|2|0|0|0
05124645|485|102|1127|5119166|5119000|64|0|-64|1509069|1509069|1509069|2|0|0|0
05124645|486|102|1127|5119228|5119000|62|0|-62|1509069|1509069|1509069|2|0|0|0
05124645|487|102|1127|5119373|5119000|145|0|-145|1509069|1509069|1509069|2|1|0|0
05175073|488|103|1180|5151044|5151000|31671|32000|329|1509069|1509069|1509069|2|0|0|0
05175073|489|103|1180|5151193|5151000|149|0|-149|1509069|1509069|1509069|2|0|0|0
05175073|490|103|1180|5151257|5151000|64|0|-64|1509069|1509069|1509069|2|0|0|0
05175073|491|103|1180|5153169|5153000|1912|2000|88|1509069|1509069|1509069|2|0|0|0
05175073|492|103|1180|5155289|5155000|2120|2000|-120|1509069|1509069|1509069|2|1|0|0
05225091|493|104|1203|5184258|5184000|28969|29000|31|1512940|1512940|1512940|2|0|0|0
05225091|494|104|1203|5184442|5184000|184|0|-184|1512940|1512940|1512940|2|0|0|0
05225091|495|104|1203|5184536|5184000|94|0|-94|1512940|1512940|1512940|2|0|0|0
05225091|496|104|1203|5184623|5184000|87|0|-87|1512940|1512940|1512940|2|0|0|0
05225091|497|104|1204|5184794|5184000|171|0|-171|1512940|1512940|1512940|2|1|0|0
05225091|498|104|1118|5215490|5215000|30696|31000|304|1512940|1512940|1512940|2|0|0|0
05225091|499|104|1118|5215658|5215000|168|0|-168|1512940|1512940|1512940|2|0|0|0
05225091|500|104|1118|5215752|5215000|94|0|-94|1512940|1512940|1512940|2|0|0|0
05225091|501|104|1118|5215833|5215000|81|0|-81|1512940|1512940|1512940|2|0|0|0
05225091|502|104|1119|5215973|5215000|140|0|-140|1512940|1512940|1512940|2|1|0|0
05275418|503|105|1036|5248984|5249000|33011|34000|989|1530076|1530076|1530076|2|0|0|0
05275418|504|105|1036|5249325|5249000|341|0|-341|1530076|1530076|1530076|2|0|0|0
05275418|505|105|1036|5251200|5251000|1875|2000|125|1530076|1530076|1530076|2|0|0|0
05275418|506|105|1036|5252338|5252000|1138|1000|-138|1530076|1530076|1530076|2|0|0|0
05275418|507|105|1037|5254532|5254000|2194|2000|-194|1530076|1530076|1530076|2|1|0|0
05325191|508|106|1144|5283500|5283000|28968|29000|32|1530076|1530076|1530076|2|0|0|0
05325191|509|106|1144|5285191|5285000|1691|2000|309|1530076|1530076|1530076|2|0|0|0
05325191|510|106|1144|5287287|5287000|2096|2000|-96|1530076|1530076|1530076|2|0|0|0
05325191|511|106|1145|5289517|5289000|2230|2000|-230|1530076|1530076|1530076|2|1|0|0
05325191|512|106|1038|5315083|5314000|25566|25000|-566|1530076|1530076|1530076|2|0|0|0
05325191|513|106|1038|5315133|5314000|50|0|-50|1530076|1530076|1530076|2|0|0|0
05325191|514|106|1039|5315188|5315000|55|1000|945|1530076|1530076|1530076|2|1|0|0
05375876|515|107|994|5346926|5346000|31738|31000|-738|1530076|1530076|1530076|2|0|0|0
05375876|516|107|994|5347057|5346000|131|0|-131|1530076|1530076|1530076|2|0|0|0
05375876|517|107|994|5347089|5346000|32|0|-32|1530076|1530076|1530076|2|0|0|0
05375876|518|107|995|5348019|5347000|930|1000|70|1530076|1530076|1530076|2|0|0|0
05375876|519|107|995|5351116|5350000|3097|3000|-97|1530076|1530076|1530076|2|1|0|0
05424458|520|108|1086|5381760|5381000|30644|31000|356|1530076|1530076|1530076|2|0|0|0
05424458|521|108|1087|5382029|5381000|269|0|-269|1530076|1530076|1530076|2|0|0|0
05424458|522|108|1087|5382102|5381000|73|0|-73|1530076|1530076|1530076|2|0|0|0
05424458|523|108|1087|5382168|5382000|66|1000|934|1530076|1530076|1530076|2|0|0|0
05424458|524|108|1087|5382353|5382000|185|0|-185|1530076|1530076|1530076|2|1|0|0
05424458|525|108|1160|5414750|5414000|32397|32000|-397|1530076|1530076|1530076|2|0|0|0
05424458|526|108|1160|5414832|5414000|82|0|-82|1530076|1530076|1530076|2|0|0|0
05424458|527|108|1160|5414854|5414000|22|0|-22|1530076|1530076|1530076|2|0|0|0
05424458|528|108|1160|5414877|5414000|23|0|-23|1530076|1530076|1530076|2|0|0|0
05424458|529|108|1160|5414921|5414000|44|0|-44|1530076|1530076|1530076|2|1|0|0
05474741|530|109|1159|5450596|5450000|35675|36000|325|1530076|1530076|1530076|2|0|0|0
05474741|531|109|1159|5451396|5451000|800|1000|200|1530076|1530076|1530076|2|0|0|0
05474741|532|109|1160|5452531|5452000|1135|1000|-135|1530076|1530076|1530076|2|0|0|0
05474741|533|109|1160|5454641|5454000|2110|2000|-110|1530076|1530076|1530076|2|0|0|0
05474741|534|109|1160|5456684|5456000|2043|2000|-43|1530076|1530076|1530076|2|1|0|0
05524672|535|110|1103|5477554|5477000|20870|21000|130|1530076|1530076|1530076|2|0|0|0
05524672|536|110|1103|5477787|5477000|233|0|-233|1530076|1530076|1530076|2|0|0|0
05524672|537|110|1103|5477860|5477000|73|0|-73|1530076|1530076|1530076|2|0|0|0
05524672|538|110|1104|5477906|5477000|46|0|-46|1530076|1530076|1530076|2|0|0|0
05524672|539|110|1104|5478110|5477000|204|0|-204|1530076|1530076|1530076|2|1|0|0
05524672|540|110|1139|5508455|5508000|30345|31000|655|1530076|1530076|1530076|2|0|0|0
05524672|541|110|1139|5508528|5508000|73|0|-73|1530076|1530076|1530076|2|0|0|0
05524672|542|110|1139|5508559|5508000|31|0|-31|1530076|1530076|1530076|2|0|0|0
05524672|543|110|1139|5509690|5509000|1131|1000|-131|1530076|1530076|1530076|2|0|0|0
05524672|544|110|1139|5510818|5510000|1128|1000|-128|1530076|1530076|1530076|2|1|0|0
05575899|545|111|1107|5540698|5540000|29880|30000|120|1530076|1530076|1530076|2|0|0|0
05575899|546|111|1108|5540794|5540000|96|0|-96|1530076|1530076|1530076|2|0|0|0
05575899|547|111|1108|5540816|5540000|22|0|-22|1530076|1530076|1530076|2|0|0|0
05575899|548|111|1108|5540844|5540000|28|0|-28|1530076|1530076|1530076|2|0|0|0
05575899|549|111|1108|5540939|5540000|95|0|-95|1530076|1530076|1530076|2|1|0|0
05625396|550|112|1080|5582360|5582000|41421|42000|579|1530076|1530076|1530076|2|0|0|0
05625396|551|112|1080|5582620|5582000|260|0|-260|1530076|1530076|1530076|2|0|0|0
05625396|552|112|1081|5582685|5582000|65|0|-65|1530076|1530076|1530076|2|0|0|0
05625396|553|112|1081|5582735|5582000|50|0|-50|1530076|1530076|1530076|2|0|0|0
05625396|554|112|1081|5582894|5582000|159|0|-159|1530076|1530076|1530076|2|1|0|0
05625396|555|112|1091|5612123|5612000|29229|30000|771|1530076|1530076|1530076|2|0|0|0
05625396|556|112|1091|5612276|5612000|153|0|-153|1530076|1530076|1530076|2|0|0|0
05625396|557|112|1091|5612352|5612000|76|0|-76|1530076|1530076|1530076|2|0|0|0
05625396|558|112|1091|5612949|5612000|597|0|-597|1530076|1530076|1530076|2|0|0|0
05625396|559|112|1092|5614375|5614000|1426|2000|574|1530076|1530076|1530076|2|1|0|0
05675780|560|113|1088|5646647|5646000|32272|32000|-272|1530076|1530076|1530076|2|0|0|0
05675780|561|113|1088|5646921|5646000|274|0|-274|1530076|1530076|1530076|2|0|0|0
05675780|562|113|1089|5647863|5647000|942|1000|58|1530076|1530076|1530076|2|0|0|0
05675780|563|113|1089|5649960|5649000|2097|2000|-97|1530076|1530076|1530076|2|0|0|0
05675780|564|113|1089|5652217|5652000|2257|3000|743|1530076|1530076|1530076|2|1|0|0
05725460|565|114|1107|5676844|5676000|24627|24000|-627|1530076|1530076|1530076|2|0|0|0
05725460|566|114|1108|5677104|5677000|260|1000|740|1530076|1530076|1530076|2|0|0|0
05725460|567|114|1108|5677162|5677000|58|0|-58|1530076|1530076|1530076|2|0|0|0
05725460|568|114|1108|5677235|5677000|73|0|-73|1530076|1530076|1530076|2|0|0|0
05725460|569|114|1108|5677413|5677000|178|0|-178|1530076|1530076|1530076|2|1|0|0
